X,Y,Yerr
0,3,1.732050808
0.05,5,2.236067977
0.1,2,1.414213562
0.15,6,2.449489743
0.2,2,1.414213562
0.25,8,2.828427125
0.3,6,2.449489743
0.35,6,2.449489743
0.4,4,2
0.45,3,1.732050808
0.5,1,1
0.55,8,2.828427125
0.6,2,1.414213562
0.65,7,2.645751311
0.7,5,2.236067977
0.75,10,3.16227766
0.8,3,1.732050808
0.85,1,1
0.9,7,2.645751311
0.95,3,1.732050808
1,1,1
1.05,3,1.732050808
1.1,5,2.236067977
1.15,3,1.732050808
1.2,6,2.449489743
1.25,9,3
1.3,5,2.236067977
1.35,4,2
1.4,2,1.414213562
1.45,3,1.732050808
1.5,7,2.645751311
1.55,8,2.828427125
1.6,7,2.645751311
1.65,7,2.645751311
1.7,8,2.828427125
1.75,10,3.16227766
1.8,7.000000031,2.645751317
1.85,9.000002553,3.000000426
1.9,2.000194265,1.414282244
1.95,10.00854801,3.163628931
2,10.19358898,3.192740042
2.05,6.205302769,2.491044514
2.1,22.5842351,4.752287354
2.15,37.07320865,6.088777271
2.2,53.87409192,7.339897269
2.25,49.35601703,7.025383764
2.3,31.29086529,5.593823852
2.35,36.73892212,6.06126407
2.4,36.20369986,6.016951043
2.45,34.2592037,5.853136228
2.5,31.89844578,5.647870907
2.55,41.04124198,6.406343886
2.6,52.54084057,7.248506092
2.65,69.99326976,8.366198047
2.7,83.36008923,9.130174655
2.75,84.02256468,9.166382312
2.8,80.21047282,8.95602997
2.85,67.22893446,8.199325244
2.9,46.67575054,6.83196535
2.95,29.03586145,5.38849343
3,14.22095473,3.771068115
3.05,11.34652743,3.368460692
3.1,7.012610231,2.648133348
3.15,8.651881663,2.941408109
3.2,6.18167663,2.486297776
3.25,8.04356629,2.836118173
3.3,1.008989247,1.004484568
3.35,2.001595942,1.414777701
3.4,8.000243799,2.828470222
3.45,4.000032046,2.000008011
3.5,2.000003624,1.414214844
3.55,2.000000353,1.414213687
3.6,1.00000003,1.000000015
3.65,7.000000002,2.645751311
3.7,10,3.16227766
3.75,10,3.16227766
3.8,1,1
3.85,9,3
3.9,9,3
3.95,9,3
4,6,2.449489743
4.05,5,2.236067977
4.1,5,2.236067977
4.15,1,1
4.2,6,2.449489743
4.25,6,2.449489743
4.3,7,2.645751311
4.35,5,2.236067977
4.4,3,1.732050808
4.45,4,2
4.5,4,2
4.55,6,2.449489743
4.6,10,3.16227766
4.65,5,2.236067977
4.7,6,2.449489743
4.75,10,3.16227766
4.8,5,2.236067977
4.85,2,1.414213562
4.9,2,1.414213562
4.95,9,3
5,9,3
